Too Cheap,Cheap,Expensive,Too Expensive
100,150,400,500
120,200,400,480
200,250,450,500
200,300,350,400
300,340,400,490
100,190,200,300
100,200,300,500
300,350,370,380
100,120,180,200
350,360,370,380
340,360,490,500
450,460,490,500
100,110,130,140
257,388,433,499
109,299,399,422
109,129,149,199
280,350,400,410
400,410,420,430
250,260,270,280
200,240,280,300
100,150,400,500
120,200,400,480
200,250,450,500
200,300,350,400
300,340,400,490
100,190,200,300
100,200,300,500
300,350,370,380
100,120,180,200
350,360,370,380
340,360,490,500
450,460,490,500
100,110,130,140
257,388,433,499
109,299,399,422
109,129,149,199
280,350,400,410
400,410,420,430
250,260,270,280
200,240,280,300
100,150,400,500
120,200,400,480
200,250,450,500
200,300,350,400
300,340,400,490
100,190,200,300
100,200,300,500
300,350,370,380
100,120,180,200
350,360,370,380
340,360,490,500
450,460,490,500
100,110,130,140
257,388,433,499
109,299,399,422
109,129,149,199
280,350,400,410
400,410,420,430
250,260,270,280
200,240,280,300
100,150,400,500
120,200,400,480
200,250,450,500
200,300,350,400
300,340,400,490
100,190,200,300
100,200,300,500
300,350,370,380
100,120,180,200
350,360,370,380
340,360,490,500
450,460,490,500
100,110,130,140
257,388,433,499
109,299,399,422
109,129,149,199
280,350,400,410
400,410,420,430
250,260,270,280
200,240,280,300
100,150,400,500
120,200,400,480
200,250,450,500
200,300,350,400
300,340,400,490
100,190,200,300
100,200,300,500
300,350,370,380
100,120,180,200
350,360,370,380
340,360,490,500
450,460,490,500
100,110,130,140
257,388,433,499
109,299,399,422
109,129,149,199
280,350,400,410
400,410,420,430
250,260,270,280
200,240,280,300
